gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
VEPH1,chr3,0.031244958,0.16896774,0.06947206721244792,2.8653574309624287e-08,0.10530280584082116,3.6099839908112115e-17,-0.03583073862837324,chromosome-specific,0.06947206721244792,2.8653574309624287e-08,1.6903140480210882e-07,False,False,False
MYCBP,chr1,0.08669843,0.28857863,0.06944271854873961,2.9041235665175877e-08,-0.06596931812230844,1.371378683655728e-07,0.13541203667104806,chromosome-specific,0.06944271854873961,2.9041235665175877e-08,1.7125680235276842e-07,False,False,False
SNX6,chr14,0.47542408,0.6455531,0.06942540899921149,2.9272254524515154e-08,-0.2124016946700253,7.184764780750578e-66,0.2818271036692368,chromosome-specific,0.06942540899921149,2.9272254524515154e-08,1.725572105847943e-07,False,False,False
PTP4A3,chr8,0.05746085,0.26422024,0.06942049021179553,2.9338226851059163e-08,0.10348426125521258,1.2459955209951726e-16,-0.034063771043417054,chromosome-specific,0.06942049021179553,2.9338226851059163e-08,1.728841012180557e-07,False,False,False
KRAS,chr12,0.22342111,0.4720757,0.06941216680442847,2.9450191665406518e-08,-0.013833990037714078,0.2696863985185984,0.08324615684214254,chromosome-specific,0.06941216680442847,2.9450191665406518e-08,1.7341952705874457e-07,False,False,False
LILRA5,chr19,0.02774041,0.16490397,0.06940449585084423,2.955374673900967e-08,-0.14995744547772508,2.403386491789703e-33,0.2193619413285693,chromosome-specific,0.06940449585084423,2.955374673900967e-08,1.7396698698267332e-07,False,False,False
CA5B,chrX,0.033755973,0.21378966,0.06940020363053151,2.961184416221286e-08,0.06940020363053151,2.961184416221286e-08,0.0,global,0.06940020363053151,2.961184416221286e-08,1.7424656598853144e-07,False,False,False
LTV1,chr6,0.084420085,0.26735547,0.0693940925305184,2.9694752247087785e-08,-0.10828390145834133,4.522299604391196e-18,0.17767799398885972,chromosome-specific,0.0693940925305184,2.9694752247087785e-08,1.746718873231524e-07,False,False,False
PPFIA1,chr11,0.10812978,0.29887864,0.06936654642485776,3.00712680346993e-08,-0.1760726889689858,1.6538764792710185e-45,0.24543923539384357,chromosome-specific,0.06936654642485776,3.00712680346993e-08,1.7676011807950035e-07,False,False,False
HS2ST1,chr1,0.065892175,0.23635994,0.06933607131020912,3.049321476179656e-08,-0.07729463535853771,6.569495611794946e-10,0.14663070666874684,chromosome-specific,0.06933607131020912,3.049321476179656e-08,1.7911221751612813e-07,False,False,False
CD22,chr19,0.04143068,0.20338115,0.06933307439911786,3.0535017620335065e-08,-0.09975520851862427,1.4778010935561549e-15,0.16908828291774214,chromosome-specific,0.06933307439911786,3.0535017620335065e-08,1.7929368152561872e-07,False,False,False
TPGS2,chr18,0.14646135,0.36235836,0.06924751743795116,3.1752143885048065e-08,-0.062077517777495275,7.137684835836402e-07,0.13132503521544642,chromosome-specific,0.06924751743795116,3.1752143885048065e-08,1.863737445538446e-07,False,False,False
TRPM7,chr15,0.07846872,0.27559942,0.06919749740794337,3.2485383440831093e-08,-0.03366183458171982,0.007221793791299677,0.10285933198966318,chromosome-specific,0.06919749740794337,3.2485383440831093e-08,1.90609524045005e-07,False,False,False
CDADC1,chr13,0.057147674,0.24618691,0.069145689235967,3.32621401288544e-08,-0.014502699900943338,0.24721293081312828,0.08364838913691035,chromosome-specific,0.069145689235967,3.32621401288544e-08,1.9502792472983305e-07,False,False,False
PWP1,chr12,0.19663139,0.43889046,0.06913892142316286,3.336493016785708e-08,-0.022873635944680528,0.06797223232094296,0.09201255736784339,chromosome-specific,0.06913892142316286,3.336493016785708e-08,1.9556085139398398e-07,False,False,False
WWP1,chr8,0.13428333,0.36292127,0.06911680213643677,3.370303271395064e-08,-0.0848644688433199,1.1764640567060578e-11,0.15398127097975667,chromosome-specific,0.06911680213643677,3.370303271395064e-08,1.9747213641845948e-07,False,False,False
RAD54L2,chr3,0.07525244,0.28779018,0.06911478216167487,3.37340739129377e-08,0.022318478535014945,0.0749318659776277,0.04679630362665992,chromosome-specific,0.06911478216167487,3.37340739129377e-08,1.9758357261551358e-07,False,False,False
GAB1,chr4,0.023554971,0.13600363,0.06904310358859857,3.4853693439123526e-08,-0.02136656249538821,0.0882119151682981,0.09040966608398678,chromosome-specific,0.06904310358859857,3.4853693439123526e-08,2.0399588734757662e-07,False,False,False
ZNF33B,chr10,0.035714712,0.19732822,0.0690284405716456,3.50871289289383e-08,0.04588895008721609,0.00024914470857719597,0.02313949048442951,chromosome-specific,0.0690284405716456,3.50871289289383e-08,2.052160014046623e-07,False,False,False
TMPO,chr12,0.14476192,0.3996997,0.0690090721217558,3.53977999732164e-08,-0.008981340478159579,0.47363176291578274,0.07799041259991538,chromosome-specific,0.0690090721217558,3.53977999732164e-08,2.0695938902874833e-07,False,False,False
WDR90,chr16,0.006733693,0.0771056,0.06891337241428747,3.697239671207168e-08,0.018867434529626016,0.13220714551598142,0.050045937884661454,chromosome-specific,0.06891337241428747,3.697239671207168e-08,2.160118521019901e-07,False,False,False
ZCRB1,chr12,0.42265373,0.5792408,0.06887984940686566,3.753986577535356e-08,-0.19306162041042252,1.5972939451947933e-54,0.26194146981728816,chromosome-specific,0.06887984940686566,3.753986577535356e-08,2.19249358215329e-07,False,False,False
NGDN,chr14,0.13707076,0.39497486,0.06880485464916095,3.884010269414043e-08,0.06201073364668577,7.336565491726097e-07,0.006794121002475173,chromosome-specific,0.06880485464916095,3.884010269414043e-08,2.2660173510053174e-07,False,False,False
SHC1,chr1,0.08406304,0.27080816,0.06878641502183284,3.916643040832933e-08,-0.10276067717177997,2.027656376080578e-16,0.1715470921936128,chromosome-specific,0.06878641502183284,3.916643040832933e-08,2.2834348483891186e-07,False,False,False
RNPS1,chr16,0.43092337,0.6326698,0.0687573226937711,3.9686691786568394e-08,0.08657314434557326,4.511525793066041e-12,-0.01781582165180215,chromosome-specific,0.0687573226937711,3.9686691786568394e-08,2.3129460266391898e-07,False,False,False
RAB8A,chr19,0.2510823,0.47317192,0.06871228521348785,4.05053410132392e-08,-0.1378163091850677,2.2339707621525775e-28,0.20652859439855556,chromosome-specific,0.06871228521348785,4.05053410132392e-08,2.3598202040148398e-07,False,False,False
RNASEH2B,chr13,0.28877506,0.5065841,0.06870906673786994,4.056446609786107e-08,-0.13865690345602774,1.0446162384297651e-28,0.2073659701938977,chromosome-specific,0.06870906673786994,4.056446609786107e-08,2.3624273576128518e-07,False,False,False
PSD3,chr8,0.04542122,0.19061372,0.06870328169450876,4.0670950791691895e-08,-0.1628107147241308,4.4542824948444486e-39,0.23151399641863957,chromosome-specific,0.06870328169450876,4.0670950791691895e-08,2.3677898556905998e-07,False,False,False
TNNC1,chr3,0.029397395,0.20472838,0.06869999186467152,4.0731627164976317e-08,0.08083934017120338,1.0451807858223905e-10,-0.012139348306531864,chromosome-specific,0.06869999186467152,4.0731627164976317e-08,2.3704826220126976e-07,False,False,False
RMDN3,chr15,0.28564376,0.5109765,0.06868804805780074,4.095265270647268e-08,-0.494684498935866,0.0,0.5633725469936668,chromosome-specific,0.06868804805780074,4.095265270647268e-08,2.3825021140916054e-07,False,False,False
GEM,chr8,0.05587867,0.27027294,0.06864251284641718,4.180601756041585e-08,0.06985678353875271,2.401356134026862e-08,-0.0012142706923355395,chromosome-specific,0.06864251284641718,4.180601756041585e-08,2.431287680840179e-07,False,False,False
PRICKLE2,chr3,0.007573973,0.093909346,0.06860888857843286,4.244720041798423e-08,0.04379182760307304,0.00047305445798058704,0.024817060975359823,chromosome-specific,0.06860888857843286,4.244720041798423e-08,2.4677033564540885e-07,False,False,False
GCH1,chr14,0.09806058,0.34926748,0.06858464433732737,4.291541896932547e-08,0.012823785313598575,0.30622462446216175,0.0557608590237288,chromosome-specific,0.06858464433732737,4.291541896932547e-08,2.494041410045488e-07,False,False,False
SYPL1,chr7,0.29521343,0.5044908,0.06855761646744721,4.3443298409941874e-08,-0.09307908376472518,9.887960967218104e-14,0.1616367002321724,chromosome-specific,0.06855761646744721,4.3443298409941874e-08,2.522043833865753e-07,False,False,False
RAB29,chr1,0.13397148,0.37235814,0.06850344097998406,4.452041332544279e-08,-0.04652282390913023,0.00020417688524582207,0.1150262648891143,chromosome-specific,0.06850344097998406,4.452041332544279e-08,2.583661698459224e-07,False,False,False
KIF9,chr3,0.043276235,0.20260938,0.06848655906673005,4.486131676719801e-08,-0.019639135386578497,0.11710498187892514,0.08812569445330855,chromosome-specific,0.06848655906673005,4.486131676719801e-08,2.602526442177548e-07,False,False,False
TMEM141,chr9,0.29659247,0.49435592,0.06846917753395342,4.521495232877541e-08,-0.13283787280869636,1.8289070274214695e-26,0.20130705034264978,chromosome-specific,0.06846917753395342,4.521495232877541e-08,2.6221162368504724e-07,False,False,False
FADS3,chr11,0.045049917,0.21278124,0.06843261145957251,4.596774923728815e-08,-0.05220607697235037,3.072080677288796e-05,0.12063868843192288,chromosome-specific,0.06843261145957251,4.596774923728815e-08,2.6648323058724186e-07,False,False,False
USP3,chr15,0.18705603,0.4191146,0.06840629069813095,4.651712704671909e-08,-0.0990982015129169,2.26363748535904e-15,0.16750449221104785,chromosome-specific,0.06840629069813095,4.651712704671909e-08,2.695729841371045e-07,False,False,False
UBE4A,chr11,0.1067534,0.30389187,0.06838020880418277,4.706779371100202e-08,-0.1239889677722257,3.061419941131085e-23,0.19236917657640848,chromosome-specific,0.06838020880418277,4.706779371100202e-08,2.72668025957109e-07,False,False,False
ABCC9,chr12,0.009644189,0.09368525,0.06837386126645409,4.720276204752597e-08,0.07200243444972343,8.813385921895097e-09,-0.00362857318326934,chromosome-specific,0.06837386126645409,4.720276204752597e-08,2.733535568185657e-07,False,False,False
MRPL54,chr19,0.5263635,0.6370965,0.06835392696178111,4.7629070294918315e-08,-0.13650106432239523,7.269184742433171e-28,0.20485499128417634,chromosome-specific,0.06835392696178111,4.7629070294918315e-08,2.7572517446177617e-07,False,False,False
RAB21,chr12,0.213361,0.43460438,0.06834948938823499,4.772447725360726e-08,-0.12391158392033759,3.2592751706823e-23,0.19226107330857256,chromosome-specific,0.06834948938823499,4.772447725360726e-08,2.7618020551515324e-07,False,False,False
ZKSCAN1,chr7,0.08716119,0.28286478,0.06828747160396133,4.9077386253594e-08,-0.06318079422381118,4.5147823617188604e-07,0.1314682658277725,chromosome-specific,0.06828747160396133,4.9077386253594e-08,2.8380958588241285e-07,False,False,False
CKAP2,chr13,0.10887581,0.36309478,0.06824296763709396,5.0071062344305015e-08,0.03541680621418612,0.00470473807357723,0.03282616142290784,chromosome-specific,0.06824296763709396,5.0071062344305015e-08,2.8935228889896376e-07,False,False,False
MYZAP,chr15,0.010658477,0.121790044,0.06822733765104454,5.042465000299311e-08,-0.011297473478769318,0.3673824138026763,0.07952481112981385,chromosome-specific,0.06822733765104454,5.042465000299311e-08,2.912931890331078e-07,False,False,False
MDH2,chr7,0.6034463,0.6670409,0.06821625920469505,5.067673499356263e-08,-0.15819096981748004,5.825207997826721e-37,0.22640722902217508,chromosome-specific,0.06821625920469505,5.067673499356263e-08,2.9264657049163805e-07,False,False,False
KIF5B,chr10,0.5680158,0.6544886,0.06819466796875731,5.1171547667810716e-08,-0.1559174567912545,6.076751985633571e-36,0.2241121247600118,chromosome-specific,0.06819466796875731,5.1171547667810716e-08,2.95400205802764e-07,False,False,False
HES2,chr1,0.013893557,0.10371926,0.06814333445051698,5.2366843254827395e-08,-0.1491631539985874,5.236567323972069e-33,0.21730648844910438,chromosome-specific,0.06814333445051698,5.2366843254827395e-08,3.019821294361713e-07,False,False,False
RHBDD2,chr7,0.36959094,0.58500934,0.06811316466354292,5.3081919400387434e-08,-0.2830200136322099,1.3592194135066361e-117,0.35113317829575286,chromosome-specific,0.06811316466354292,5.3081919400387434e-08,3.0589107480552857e-07,False,False,False
GNB5,chr15,0.07510065,0.31544605,0.06807839587243869,5.391773698165227e-08,0.11182816724511876,3.5486224691293755e-19,-0.043749771372680074,chromosome-specific,0.06807839587243869,5.391773698165227e-08,3.105986706251157e-07,False,False,False
LIN7C,chr11,0.08316766,0.26081496,0.06804845065791174,5.4647807826184444e-08,-0.14731614670368473,3.150441210262647e-32,0.21536459736159647,chromosome-specific,0.06804845065791174,5.4647807826184444e-08,3.1458379041097767e-07,False,False,False
ALKBH3,chr11,0.08324731,0.26971263,0.06802076342912779,5.5331344031071397e-08,-0.11312596961448278,1.3690539177673094e-19,0.18114673304361056,chromosome-specific,0.06802076342912779,5.5331344031071397e-08,3.184070865373454e-07,False,False,False
UPK3B,chr7,0.004132607,0.0802376,0.06800836403782054,5.5640136164924135e-08,0.019955448041712252,0.11132052944119823,0.04805291599610829,chromosome-specific,0.06800836403782054,5.5640136164924135e-08,3.1995998525910713e-07,False,False,False
HPS5,chr11,0.098997645,0.28133735,0.06798389151164509,5.6254502477639487e-08,-0.21902630029356784,5.0056298970694545e-70,0.2870101918052129,chromosome-specific,0.06798389151164509,5.6254502477639487e-08,3.233797650297324e-07,False,False,False
BLCAP,chr20,0.15318002,0.36176202,0.0679781179491665,5.640039921010016e-08,-0.1440400352080695,7.179517544766149e-31,0.212018153157236,chromosome-specific,0.0679781179491665,5.640039921010016e-08,3.241050912650336e-07,False,False,False
EHD4,chr15,0.17651762,0.3882345,0.06795963753966518,5.6869864196062957e-08,-0.1916867269287496,9.243082640310088e-54,0.25964636446841477,chromosome-specific,0.06795963753966518,5.6869864196062957e-08,3.266886466488272e-07,False,False,False
YPEL1,chr22,0.027593503,0.19778264,0.06787541109308476,5.9057880037455155e-08,0.07283923206590119,5.915049864063788e-09,-0.004963820972816432,chromosome-specific,0.06787541109308476,5.9057880037455155e-08,3.3902069801452166e-07,False,False,False
MED10,chr5,0.36348844,0.6022972,0.06785896344647696,5.949456924800647e-08,0.0844883713847364,1.44915152735268e-11,-0.01662940793825944,chromosome-specific,0.06785896344647696,5.949456924800647e-08,3.414082561421042e-07,False,False,False
S100A12,chr1,0.04709833,0.36638555,0.06784884163109907,5.976485908545375e-08,-0.03081367853983323,0.013931492424534599,0.0986625201709323,chromosome-specific,0.06784884163109907,5.976485908545375e-08,3.4283960176943536e-07,False,False,False
GPR68,chr14,0.03823769,0.23226322,0.06783494741667662,6.013782382377877e-08,0.1003069069113201,1.0307943835926066e-15,-0.03247195949464349,chromosome-specific,0.06783494741667662,6.013782382377877e-08,3.448587350117949e-07,False,False,False
AGTR2,chrX,0.018407593,0.15568975,0.0678193997240615,6.055784635849395e-08,0.0678193997240615,6.055784635849395e-08,0.0,global,0.0678193997240615,6.055784635849395e-08,3.470251760466695e-07,False,False,False
KCNA3,chr1,0.04146521,0.20284142,0.06775615809421034,6.229580355457098e-08,-0.08623324966610063,5.4672820453067336e-12,0.15398940776031098,chromosome-specific,0.06775615809421034,6.229580355457098e-08,3.567357252332313e-07,False,False,False
PDGFA,chr7,0.015721966,0.12681678,0.0677193316982717,6.332999385526223e-08,0.06696881558473736,8.841666534764549e-08,0.0007505161135343413,chromosome-specific,0.0677193316982717,6.332999385526223e-08,3.6240544882006784e-07,False,False,False
PSAP,chr10,1.7453026,1.4168643,0.06769908020448334,6.390578060469539e-08,-0.6584506600532083,0.0,0.7261497402576916,chromosome-specific,0.06769908020448334,6.390578060469539e-08,3.655730958016599e-07,False,False,False
RSBN1L,chr7,0.27767232,0.528895,0.06768491066741451,6.431165788418302e-08,0.06834039494101009,4.7920585174010954e-08,-0.0006554842735955746,chromosome-specific,0.06768491066741451,6.431165788418302e-08,3.6776690929942517e-07,False,False,False
ACADSB,chr10,0.048583318,0.22121413,0.0676779742727409,6.451125564642479e-08,0.04712472541111211,0.00016863221476250088,0.020553248861628792,chromosome-specific,0.0676779742727409,6.451125564642479e-08,3.6877999532138826e-07,False,False,False
SAMHD1,chr20,0.49671158,0.6616607,0.06764792547853135,6.538287407869467e-08,-0.5577723610141305,0.0,0.6254202864926619,chromosome-specific,0.06764792547853135,6.538287407869467e-08,3.735027930077674e-07,False,False,False
EGFR,chr7,0.033994343,0.18001305,0.06764499569997552,6.546846519597937e-08,0.12039259791966891,5.392695252187861e-22,-0.05274760221969339,chromosome-specific,0.06764499569997552,6.546846519597937e-08,3.7386178787210593e-07,False,False,False
MYRFL,chr12,0.0003764244,0.016575076,0.06762950222239841,6.592290211973796e-08,0.013803627486321324,0.2707390333301182,0.05382587473607709,chromosome-specific,0.06762950222239841,6.592290211973796e-08,3.761954501173241e-07,False,False,False
